event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,touch_count,credit
2019-10-01 02:55:10+00:00,view,12709953,2053013553559896355,,triangle,46.33,466923158,b0503ef9-b86a-4c33-babb-92e10e8dfd64,3,0.3333333333333333
2019-10-01 04:00:32+00:00,view,1004225,2053013555631882655,electronics.smartphone,apple,1012.19,471785689,57ed5082-547b-485c-bf3b-79652407d5b8,1,1.0
2019-10-01 02:58:30+00:00,view,21409322,2053013561579406073,electronics.clocks,casio,106.82,472704676,4bc9f600-997f-4bcb-8e92-87eafa3c408c,1,1.0
2019-10-01 03:52:34+00:00,view,17600503,2053013558895051365,,,6.1,472886914,4d7c06a3-6fee-45ff-b1c2-318e3d492536,1,1.0
2019-10-01 03:31:39+00:00,view,21403592,2053013561579406073,electronics.clocks,casio,29.6,474416987,6476682a-63e7-44e6-8977-e3613211a0b2,1,1.0
2019-10-01 00:07:29+00:00,view,31501044,2053013558031024687,,luminarc,102.71,474832046,16ce2a05-8593-4b0e-9614-f5663cd42778,1,1.0
2019-10-01 02:29:18+00:00,view,2700901,2053013563835941749,appliances.kitchen.refrigerators,,286.18,474967396,16d2b7be-1b6d-4f12-b0a0-0dc916a8c662,5,0.2
2019-10-01 02:30:05+00:00,view,2800587,2053013563835941749,appliances.kitchen.refrigerators,indesit,313.75,474967396,16d2b7be-1b6d-4f12-b0a0-0dc916a8c662,5,0.2
2019-10-01 02:30:27+00:00,view,2700901,2053013563835941749,appliances.kitchen.refrigerators,,286.18,474967396,16d2b7be-1b6d-4f12-b0a0-0dc916a8c662,5,0.2
2019-10-01 02:31:22+00:00,view,2800432,2053013563835941749,appliances.kitchen.refrigerators,,200.26,474967396,16d2b7be-1b6d-4f12-b0a0-0dc916a8c662,5,0.2
2019-10-01 02:31:50+00:00,view,2800007,2053013563835941749,appliances.kitchen.refrigerators,atlant,257.15,474967396,16d2b7be-1b6d-4f12-b0a0-0dc916a8c662,5,0.2
2019-10-01 03:01:18+00:00,view,1200082,2172371436436455782,electronics.tablet,apple,846.87,476935833,40579b7b-99aa-4321-9608-a5bd2aae9221,2,0.5
2019-10-01 03:01:16+00:00,view,1201365,2172371436436455782,electronics.tablet,samsung,382.91,476935833,68b24961-b786-4bb7-a32c-94c88ffacc85,2,0.5
2019-10-01 01:06:56+00:00,view,1004839,2053013555631882655,electronics.smartphone,oppo,179.39,477121012,413b498a-71d5-49fa-b896-1761ab981917,1,1.0
2019-10-01 03:37:02+00:00,view,1004505,2053013555631882655,electronics.smartphone,xiaomi,463.07,478756812,27ae6ae5-6ab6-42c7-be2b-b8faa5e45baf,9,0.1111111111111111
2019-10-01 03:38:02+00:00,view,1004449,2053013555631882655,electronics.smartphone,xiaomi,205.67,478756812,27ae6ae5-6ab6-42c7-be2b-b8faa5e45baf,9,0.1111111111111111
2019-10-01 03:38:25+00:00,view,1004449,2053013555631882655,electronics.smartphone,xiaomi,205.67,478756812,27ae6ae5-6ab6-42c7-be2b-b8faa5e45baf,9,0.1111111111111111
2019-10-01 03:38:36+00:00,view,1004449,2053013555631882655,electronics.smartphone,xiaomi,205.67,478756812,27ae6ae5-6ab6-42c7-be2b-b8faa5e45baf,9,0.1111111111111111
2019-10-01 03:39:01+00:00,view,1004957,2053013555631882655,electronics.smartphone,xiaomi,348.53,478756812,27ae6ae5-6ab6-42c7-be2b-b8faa5e45baf,9,0.1111111111111111
2019-10-01 03:42:38+00:00,view,1004957,2053013555631882655,electronics.smartphone,xiaomi,348.53,478756812,27ae6ae5-6ab6-42c7-be2b-b8faa5e45baf,9,0.1111111111111111
2019-10-01 03:42:59+00:00,view,1005032,2053013555631882655,electronics.smartphone,xiaomi,383.53,478756812,27ae6ae5-6ab6-42c7-be2b-b8faa5e45baf,9,0.1111111111111111
2019-10-01 03:43:29+00:00,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,460.5,478756812,27ae6ae5-6ab6-42c7-be2b-b8faa5e45baf,9,0.1111111111111111
2019-10-01 03:48:46+00:00,view,4803420,2053013554658804075,electronics.audio.headphone,meizu,72.07,478756812,27ae6ae5-6ab6-42c7-be2b-b8faa5e45baf,9,0.1111111111111111
2019-10-01 04:16:49+00:00,view,1480638,2053013561092866779,computers.desktop,asus,2059.23,478876800,e2f7ec6d-17b4-4068-9297-ee65e245bb73,3,0.3333333333333333
2019-10-01 04:17:03+00:00,view,1480440,2053013561092866779,computers.desktop,pulser,1418.29,478876800,e2f7ec6d-17b4-4068-9297-ee65e245bb73,3,0.3333333333333333
2019-10-01 04:17:18+00:00,view,1480638,2053013561092866779,computers.desktop,asus,2059.23,478876800,e2f7ec6d-17b4-4068-9297-ee65e245bb73,3,0.3333333333333333
2019-10-01 02:19:51+00:00,view,5100798,2053013553341792533,electronics.clocks,garmin,2160.92,479233261,44dd8d4a-5fa0-44a8-9729-4720cb8cc98f,9,0.1111111111111111
2019-10-01 02:20:40+00:00,view,5100798,2053013553341792533,electronics.clocks,garmin,2160.92,479233261,44dd8d4a-5fa0-44a8-9729-4720cb8cc98f,9,0.1111111111111111
2019-10-01 02:22:34+00:00,view,27700660,2053013560086233771,construction.tools.pump,,99.33,479233261,44dd8d4a-5fa0-44a8-9729-4720cb8cc98f,9,0.1111111111111111
2019-10-01 02:22:45+00:00,view,27700660,2053013560086233771,construction.tools.pump,,99.33,479233261,44dd8d4a-5fa0-44a8-9729-4720cb8cc98f,9,0.1111111111111111
2019-10-01 02:23:01+00:00,view,27700660,2053013560086233771,construction.tools.pump,,99.33,479233261,44dd8d4a-5fa0-44a8-9729-4720cb8cc98f,9,0.1111111111111111
2019-10-01 02:23:07+00:00,view,27700660,2053013560086233771,construction.tools.pump,,99.33,479233261,44dd8d4a-5fa0-44a8-9729-4720cb8cc98f,9,0.1111111111111111
2019-10-01 02:23:15+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,464.13,479233261,44dd8d4a-5fa0-44a8-9729-4720cb8cc98f,9,0.1111111111111111
2019-10-01 02:23:34+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,464.13,479233261,44dd8d4a-5fa0-44a8-9729-4720cb8cc98f,9,0.1111111111111111
2019-10-01 02:23:39+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,464.13,479233261,44dd8d4a-5fa0-44a8-9729-4720cb8cc98f,9,0.1111111111111111
2019-10-01 04:27:56+00:00,view,26400651,2053013563651392361,,lucente,241.71,480112030,9e2eeef9-33d4-47e7-91f1-3bd48567817d,20,0.05
2019-10-01 02:59:58+00:00,view,26402510,2053013563651392361,,,822.41,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 03:01:02+00:00,view,26300510,2053013563424899933,,,1332.88,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 03:01:54+00:00,view,26400646,2053013563651392361,,lucente,226.52,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 03:02:37+00:00,view,26402552,2053013563651392361,,,314.36,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 03:03:59+00:00,view,26402906,2053013563651392361,,,1426.23,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 03:05:21+00:00,view,26300332,2053013563424899933,,,361.82,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 03:05:59+00:00,view,26500465,2053013563550729061,,,1298.58,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 03:06:24+00:00,view,26202987,2053013563693335403,,,636.78,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 03:06:59+00:00,view,26402526,2053013563651392361,,,788.91,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 03:07:45+00:00,view,26402526,2053013563651392361,,,788.91,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 03:18:18+00:00,view,26300463,2053013563584283495,,,30.89,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 03:26:50+00:00,view,26600075,2053013563517174627,,lucente,96.53,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 03:28:10+00:00,view,26402968,2053013563651392361,,,207.74,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 03:29:13+00:00,view,26300509,2053013563424899933,,,925.71,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 03:32:33+00:00,view,26500037,2053013563550729061,,vega,11.58,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 04:22:09+00:00,view,26500081,2053013563550729061,,lucente,56.89,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 04:24:05+00:00,view,26300181,2053013563584283495,,trollbeads,294.47,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 04:25:10+00:00,view,26402558,2053013563651392361,,,792.55,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 04:26:30+00:00,view,26402937,2053013563651392361,,,1139.06,480112030,b796f373-12c8-42a9-bfa6-958566729f70,20,0.05
2019-10-01 02:57:40+00:00,view,15400224,2070005009256284935,,intex,1260.67,480631967,92aa1912-b242-4cb2-a432-701a77fc9745,1,1.0
2019-10-01 03:19:19+00:00,view,5100468,2053013553341792533,electronics.clocks,elari,48.25,481764679,77a7c21b-00c0-4ca6-bebc-108dffcf07aa,3,0.3333333333333333
2019-10-01 03:19:27+00:00,view,5100468,2053013553341792533,electronics.clocks,elari,48.25,481764679,77a7c21b-00c0-4ca6-bebc-108dffcf07aa,3,0.3333333333333333
2019-10-01 03:19:55+00:00,view,5100468,2053013553341792533,electronics.clocks,elari,48.25,481764679,77a7c21b-00c0-4ca6-bebc-108dffcf07aa,3,0.3333333333333333
2019-10-01 04:19:22+00:00,view,1003316,2053013555631882655,electronics.smartphone,apple,946.97,482136003,38028bc8-dd6e-4e87-b719-dd3d60eb09f1,4,0.25
2019-10-01 04:20:23+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,482136003,38028bc8-dd6e-4e87-b719-dd3d60eb09f1,4,0.25
2019-10-01 04:20:34+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.76,482136003,38028bc8-dd6e-4e87-b719-dd3d60eb09f1,4,0.25
2019-10-01 04:21:37+00:00,view,1004836,2053013555631882655,electronics.smartphone,samsung,241.18,482136003,38028bc8-dd6e-4e87-b719-dd3d60eb09f1,4,0.25
2019-10-01 03:53:44+00:00,view,5100466,2053013553341792533,electronics.clocks,elari,35.81,484104478,8f38835b-6d2b-4d3d-835c-6b013bdf242d,2,0.5
2019-10-01 03:55:20+00:00,view,5100466,2053013553341792533,electronics.clocks,elari,35.81,484104478,8f38835b-6d2b-4d3d-835c-6b013bdf242d,2,0.5
2019-10-01 04:17:57+00:00,view,1003524,2053013555631882655,electronics.smartphone,huawei,231.38,484760693,d6d2d0b1-6df3-4b28-91e1-e6051af18a64,2,0.5
2019-10-01 04:18:16+00:00,view,1003524,2053013555631882655,electronics.smartphone,huawei,231.38,484760693,d6d2d0b1-6df3-4b28-91e1-e6051af18a64,2,0.5
2019-10-01 03:53:08+00:00,view,2401252,2053013563743667055,appliances.kitchen.hood,hansa,51.22,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 03:54:19+00:00,view,2401252,2053013563743667055,appliances.kitchen.hood,hansa,51.22,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 03:54:38+00:00,view,2400380,2053013563743667055,appliances.kitchen.hood,elikor,46.59,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 03:54:45+00:00,view,2401252,2053013563743667055,appliances.kitchen.hood,hansa,51.22,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 03:55:03+00:00,view,2400347,2053013563743667055,appliances.kitchen.hood,gefest,60.23,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 03:58:04+00:00,view,2400347,2053013563743667055,appliances.kitchen.hood,gefest,60.23,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 03:58:27+00:00,view,2402553,2053013563743667055,appliances.kitchen.hood,turboair,54.03,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 03:59:08+00:00,view,2401254,2053013563743667055,appliances.kitchen.hood,hansa,76.94,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 04:00:49+00:00,view,2400380,2053013563743667055,appliances.kitchen.hood,elikor,46.59,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 04:01:14+00:00,view,2401254,2053013563743667055,appliances.kitchen.hood,hansa,76.94,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 04:01:41+00:00,view,2400882,2053013563743667055,appliances.kitchen.hood,elikor,53.03,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 04:03:17+00:00,view,2400882,2053013563743667055,appliances.kitchen.hood,elikor,53.03,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 04:04:41+00:00,view,2400882,2053013563743667055,appliances.kitchen.hood,elikor,53.03,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 04:05:04+00:00,view,2400380,2053013563743667055,appliances.kitchen.hood,elikor,46.59,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 04:05:36+00:00,view,2400347,2053013563743667055,appliances.kitchen.hood,gefest,60.23,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 04:06:09+00:00,view,2400347,2053013563743667055,appliances.kitchen.hood,gefest,60.23,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 04:06:23+00:00,view,2400380,2053013563743667055,appliances.kitchen.hood,elikor,46.59,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 04:06:28+00:00,view,2401254,2053013563743667055,appliances.kitchen.hood,hansa,76.94,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 04:06:36+00:00,view,2401254,2053013563743667055,appliances.kitchen.hood,hansa,76.94,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 04:06:40+00:00,view,2401412,2053013563743667055,appliances.kitchen.hood,hansa,102.94,485042717,6b6bd602-eeea-42f5-a052-d22e32110a20,20,0.05
2019-10-01 02:24:09+00:00,view,13600071,2053013557477376525,furniture.bathroom.bath,triton,322.91,485580346,f5c8a960-afc9-4207-9eff-f5ae4a0091ae,1,1.0
2019-10-01 04:17:10+00:00,view,21400996,2053013561579406073,electronics.clocks,casio,76.37,486126757,855a0e15-0d5e-46cf-8f5d-fdcc04dc767e,14,0.07142857142857142
2019-10-01 04:18:16+00:00,view,21404772,2053013561579406073,electronics.clocks,orient,223.43,486126757,855a0e15-0d5e-46cf-8f5d-fdcc04dc767e,14,0.07142857142857142
2019-10-01 04:18:56+00:00,view,21404772,2053013561579406073,electronics.clocks,orient,223.43,486126757,855a0e15-0d5e-46cf-8f5d-fdcc04dc767e,14,0.07142857142857142
2019-10-01 04:20:00+00:00,view,21401212,2053013561579406073,electronics.clocks,orient,181.21,486126757,855a0e15-0d5e-46cf-8f5d-fdcc04dc767e,14,0.07142857142857142
2019-10-01 04:20:42+00:00,view,21402762,2053013561579406073,electronics.clocks,,36.29,486126757,855a0e15-0d5e-46cf-8f5d-fdcc04dc767e,14,0.07142857142857142
2019-10-01 04:21:03+00:00,view,21402999,2053013561579406073,electronics.clocks,,25.74,486126757,855a0e15-0d5e-46cf-8f5d-fdcc04dc767e,14,0.07142857142857142
2019-10-01 04:21:59+00:00,view,21401538,2053013561579406073,electronics.clocks,casio,66.41,486126757,855a0e15-0d5e-46cf-8f5d-fdcc04dc767e,14,0.07142857142857142
2019-10-01 04:22:34+00:00,view,21408651,2053013561579406073,electronics.clocks,,137.2,486126757,855a0e15-0d5e-46cf-8f5d-fdcc04dc767e,14,0.07142857142857142
2019-10-01 04:23:04+00:00,view,21404494,2053013561579406073,electronics.clocks,orient,132.31,486126757,855a0e15-0d5e-46cf-8f5d-fdcc04dc767e,14,0.07142857142857142
2019-10-01 04:24:33+00:00,view,21404117,2053013561579406073,electronics.clocks,orient,111.71,486126757,855a0e15-0d5e-46cf-8f5d-fdcc04dc767e,14,0.07142857142857142
2019-10-01 04:24:41+00:00,view,21404494,2053013561579406073,electronics.clocks,orient,132.31,486126757,855a0e15-0d5e-46cf-8f5d-fdcc04dc767e,14,0.07142857142857142
2019-10-01 04:25:02+00:00,view,21404661,2053013561579406073,electronics.clocks,orient,181.73,486126757,855a0e15-0d5e-46cf-8f5d-fdcc04dc767e,14,0.07142857142857142
2019-10-01 04:25:22+00:00,view,21404661,2053013561579406073,electronics.clocks,orient,181.73,486126757,855a0e15-0d5e-46cf-8f5d-fdcc04dc767e,14,0.07142857142857142
2019-10-01 04:28:08+00:00,view,21411198,2053013561579406073,electronics.clocks,,154.44,486126757,855a0e15-0d5e-46cf-8f5d-fdcc04dc767e,14,0.07142857142857142
2019-10-01 02:55:26+00:00,view,18001148,2053013558525952589,,apple,51.43,486222257,60ecf7e1-65b9-4503-8554-dd5b0a383c14,1,1.0
2019-10-01 04:13:06+00:00,view,1004650,2053013555631882655,electronics.smartphone,samsung,628.78,486616816,4385bbf5-78db-4879-b7ea-15816dde7f44,1,1.0
2019-10-01 03:15:43+00:00,view,1003499,2053013555631882655,electronics.smartphone,oneplus,462.05,486650497,f322cd38-c9d2-43c9-b3f6-a126e3b5284e,1,1.0
2019-10-01 03:04:46+00:00,view,5100503,2053013553375346967,,xiaomi,23.15,487191665,16f6e686-fb42-4f1e-ae6e-4f38bbf56eff,10,0.1
2019-10-01 03:22:38+00:00,view,5100503,2053013553375346967,,xiaomi,23.15,487191665,16f6e686-fb42-4f1e-ae6e-4f38bbf56eff,10,0.1
2019-10-01 03:43:31+00:00,view,5100816,2053013553375346967,,xiaomi,29.51,487191665,9b2805ef-07da-420e-9932-1829cdbca0e8,10,0.1
2019-10-01 03:44:53+00:00,view,5100816,2053013553375346967,,xiaomi,29.51,487191665,9b2805ef-07da-420e-9932-1829cdbca0e8,10,0.1
2019-10-01 03:45:02+00:00,view,5100835,2053013553375346967,,xiaomi,48.54,487191665,9b2805ef-07da-420e-9932-1829cdbca0e8,10,0.1
2019-10-01 03:47:48+00:00,view,5100835,2053013553375346967,,xiaomi,48.54,487191665,9b2805ef-07da-420e-9932-1829cdbca0e8,10,0.1
2019-10-01 03:51:25+00:00,view,5100835,2053013553375346967,,xiaomi,48.54,487191665,9b2805ef-07da-420e-9932-1829cdbca0e8,10,0.1
2019-10-01 03:51:55+00:00,view,5100835,2053013553375346967,,xiaomi,48.54,487191665,9b2805ef-07da-420e-9932-1829cdbca0e8,10,0.1
2019-10-01 03:52:17+00:00,view,5100834,2053013553375346967,,xiaomi,48.59,487191665,9b2805ef-07da-420e-9932-1829cdbca0e8,10,0.1
2019-10-01 03:53:20+00:00,view,5100834,2053013553375346967,,xiaomi,48.59,487191665,9b2805ef-07da-420e-9932-1829cdbca0e8,10,0.1
2019-10-01 03:48:29+00:00,view,1004873,2053013555631882655,electronics.smartphone,samsung,388.81,487195764,0f1376ec-33ec-4658-b9d3-14c64c3fcdfa,2,0.5
2019-10-01 03:48:54+00:00,view,1004873,2053013555631882655,electronics.smartphone,samsung,388.81,487195764,0f1376ec-33ec-4658-b9d3-14c64c3fcdfa,2,0.5
2019-10-01 04:18:14+00:00,view,2702590,2053013563911439225,appliances.kitchen.refrigerators,dauscher,198.18,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,15,0.06666666666666667
2019-10-01 04:18:47+00:00,view,2701399,2053013563911439225,appliances.kitchen.refrigerators,indesit,303.48,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,15,0.06666666666666667
2019-10-01 04:19:05+00:00,view,2701399,2053013563911439225,appliances.kitchen.refrigerators,indesit,303.48,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,15,0.06666666666666667
2019-10-01 04:19:21+00:00,view,2702011,2053013563911439225,appliances.kitchen.refrigerators,,277.1,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,15,0.06666666666666667
2019-10-01 04:19:41+00:00,view,2700588,2053013563911439225,appliances.kitchen.refrigerators,indesit,295.99,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,15,0.06666666666666667
2019-10-01 04:20:45+00:00,view,2701876,2053013563911439225,appliances.kitchen.refrigerators,beko,353.1,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,15,0.06666666666666667
2019-10-01 04:21:47+00:00,view,2701876,2053013563911439225,appliances.kitchen.refrigerators,beko,353.1,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,15,0.06666666666666667
2019-10-01 04:22:18+00:00,view,2701379,2053013563911439225,appliances.kitchen.refrigerators,indesit,324.56,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,15,0.06666666666666667
2019-10-01 04:24:18+00:00,view,2701379,2053013563911439225,appliances.kitchen.refrigerators,indesit,324.56,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,15,0.06666666666666667
2019-10-01 04:24:37+00:00,view,2702062,2053013563911439225,appliances.kitchen.refrigerators,,318.46,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,15,0.06666666666666667
2019-10-01 04:24:52+00:00,view,2700610,2053013563911439225,appliances.kitchen.refrigerators,indesit,313.16,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,15,0.06666666666666667
2019-10-01 04:26:26+00:00,view,2700610,2053013563911439225,appliances.kitchen.refrigerators,indesit,313.16,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,15,0.06666666666666667
2019-10-01 04:26:42+00:00,view,2701399,2053013563911439225,appliances.kitchen.refrigerators,indesit,303.48,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,15,0.06666666666666667
2019-10-01 04:27:57+00:00,view,2701399,2053013563911439225,appliances.kitchen.refrigerators,indesit,303.48,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,15,0.06666666666666667
2019-10-01 04:28:17+00:00,view,2702590,2053013563911439225,appliances.kitchen.refrigerators,dauscher,198.18,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,15,0.06666666666666667
2019-10-01 04:23:34+00:00,view,2800083,2053013563835941749,appliances.kitchen.refrigerators,pozis,237.33,488352205,bea3f092-f0b4-4c42-8ffd-bedede821b20,1,1.0
2019-10-01 04:26:30+00:00,view,26000270,2053013562837697343,,,17.04,489083956,6cf98db2-b9c4-42ab-938a-e81a7f4ca2af,2,0.5
2019-10-01 03:40:28+00:00,view,26014946,2053013562837697343,,,5.07,489083956,e3252d26-0a38-433f-9282-5fa0e1a92dbd,2,0.5
