user_id,event_time,event_type,product_id,category_id,category_code,brand,price,user_session
512380813,2019-10-01 04:07:06+00:00,view,17300838,2053013553853497655,,,51.48,0b1a7fce-aafc-4b4a-9cdb-15b8aa8d80f5
512380983,2019-10-01 03:24:20+00:00,view,18400069,2053013553912217915,auto.accessories.player,kicx,70.79,462e8b9c-71fb-4823-8283-bd08c4218fd3
512381472,2019-10-01 02:18:46+00:00,view,10700177,2053013561277416167,,sony,30.59,86a42a7f-fe51-8860-5925-9d54a16ac472
512382177,2019-10-01 04:27:54+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,f216ddf3-9534-4798-94eb-1a49d6bf114d
512382469,2019-10-01 03:09:14+00:00,view,22700129,2053013556168753601,,stels,72.05,0c452546-f37e-4c81-a995-f3cccd932405
512382717,2019-10-01 02:59:10+00:00,view,4400411,2053013555095011711,appliances.kitchen.coffee_machine,smeg,425.72,d04838ac-5fea-4b07-8029-630f819d4656
512382758,2019-10-01 02:26:33+00:00,view,28718083,2053013565069067197,apparel.shoes.keds,respect,51.22,c12550dd-7f3b-4321-af7e-03f2c77014f2
512382873,2019-10-01 04:25:48+00:00,view,26201610,2053013563693335403,,,186.22,745863b6-a94d-42ed-96d0-edccc7061cbb
512382908,2019-10-01 03:35:37+00:00,view,5700581,2053013553970938175,auto.accessories.player,kenwood,74.65,ab605622-a865-4eb6-a4a5-3d61c63dde87
512383036,2019-10-01 04:06:01+00:00,view,7100182,2053013555464110485,furniture.bedroom.bed,,136.4,48f2080e-a9ba-41fc-a336-7e47b043e622
512383224,2019-10-01 03:16:20+00:00,view,6902792,2053013560312726199,furniture.living_room.chair,simpleparenting,383.54,2866823d-d3ac-4838-846f-40021bcd9304
512383775,2019-10-01 03:53:00+00:00,view,44900067,2105319819401232597,,alesis,333.92,696907dc-88f8-479d-a397-28f421c1ac1c
512383783,2019-10-01 04:24:51+00:00,view,1005006,2053013555631882655,electronics.smartphone,xiaomi,90.35,67483181-d76e-439a-b9ca-16df60c069a5
512383818,2019-10-01 03:14:47+00:00,cart,1004833,2053013555631882655,electronics.smartphone,samsung,174.75,46aa3a1e-fe14-4737-a31c-faec77abdd78
512384081,2019-10-01 03:10:00+00:00,view,25510241,2053013562250494749,appliances.environment.vacuum,gerat,12.1,44838ca7-963d-442f-a25b-a0cc948a5415
512384096,2019-10-01 02:48:43+00:00,view,6000282,2053013560807654091,auto.accessories.alarm,starline,60.23,77ab1226-e123-4f40-91bb-6322cb0eb73f
512384302,2019-10-01 03:46:49+00:00,view,15901490,2053013558190408249,,granhel,41.19,1735b2cf-8385-4eee-8808-23b250e536e5
512384348,2019-10-01 02:38:31+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,739.81,1ecc7604-5a77-4f5a-87b0-6592949e6013
512384407,2019-10-01 02:36:12+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,5ebff845-2c08-4aa6-b8e4-b39515081eef
512384474,2019-10-01 03:56:53+00:00,view,5801545,2053013553945772349,electronics.audio.subwoofer,kicx,19.82,1c2df620-d803-4496-95dd-f6120e878aff
512384793,2019-10-01 03:27:53+00:00,view,1005169,2053013555631882655,electronics.smartphone,samsung,251.97,3053d68d-d3f4-45eb-b36e-9f80e37d58fd
512386170,2019-10-01 03:54:04+00:00,view,21410498,2053013561579406073,electronics.clocks,longines,1328.22,210268f6-a86d-4c1e-91a9-88385d0907f0
512386622,2019-10-01 04:01:02+00:00,view,17301342,2053013553853497655,,lanvin,33.46,3271a265-a4ae-4f12-ab66-cb3d2f1b61d0
512386718,2019-10-01 03:07:24+00:00,view,12709556,2053013553559896355,,viatti,40.16,b66a158d-a3c3-4dd7-9e8c-4d94521ccef0
512386964,2019-10-01 03:52:31+00:00,view,1005156,2053013555631882655,electronics.smartphone,xiaomi,308.63,b09c74c8-ba17-4226-9562-11de804f57f3
512387714,2019-10-01 03:14:50+00:00,view,14701738,2053013557133443581,furniture.living_room.cabinet,vegas,171.66,2eb4067b-84a5-4945-80c6-4f4d4019d7cf
512388114,2019-10-01 04:11:41+00:00,view,22700078,2053013556168753601,,stels,187.88,0c5f8d6c-15cb-44da-92c2-cc30b90dbd75
512388146,2019-10-01 04:00:20+00:00,view,1201371,2172371436436455782,electronics.tablet,prestigio,76.94,9951bd59-4715-4e8c-a3ed-2b83842f33db
512388180,2019-10-01 02:28:19+00:00,view,18400127,2053013553912217915,,audison,1159.49,84dff33b-294d-45b6-b9e0-b0dd80232804
512388375,2019-10-01 04:09:44+00:00,view,6300965,2053013554834964853,appliances.kitchen.kettle,bosch,66.61,99dbf398-39c4-4438-82fe-83654d9e6cf7
512388419,2019-10-01 03:48:11+00:00,view,1004888,2053013555631882655,electronics.smartphone,samsung,231.64,e225e135-7e73-2e17-539d-a6c02add6413
512389127,2019-10-01 03:42:32+00:00,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.93,0afe8de3-d265-42bd-b59f-00c467140a88
512389373,2019-10-01 03:34:12+00:00,view,5100722,2053013553341792533,electronics.clocks,huawei,169.63,90858998-d784-4f81-8ec5-5c9c56400e30
512389738,2019-10-01 02:53:05+00:00,view,30500020,2053013559985570467,country_yard.cultivator,hyundai,305.67,eab05b1f-9ab4-4700-be2a-6ac9b6f4dbdc
512389896,2019-10-01 02:44:34+00:00,view,12709927,2053013553559896355,,maxxis,96.66,ebdd84a8-4649-4b28-9397-226088c53d9a
512390049,2019-10-01 03:23:43+00:00,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.73,521736cb-08c5-4256-86bd-b2c1112a359e
512390770,2019-10-01 03:33:24+00:00,view,39500028,2084218014168776941,,appollo,740.82,e3d27b7e-d95b-4e44-928c-70aad4453056
512391069,2019-10-01 03:32:07+00:00,view,12703498,2053013553559896355,electronics.smartphone,cordiant,38.35,f3eda4cf-7a0d-43c2-8a61-b047e40cb40d
512391098,2019-10-01 04:02:33+00:00,view,11000118,2053013554960793975,appliances.kitchen.toster,sakura,17.99,31f6a7f6-69fc-4c54-8035-b46fcd15ac13
512391123,2019-10-01 03:54:12+00:00,view,5500249,2053013563139687243,,philips,51.4,8a493265-5d29-4b2f-963b-0edf81eb6a1b
512391326,2019-10-01 03:25:48+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,174.75,b3580209-996a-4b83-8f0d-2adcc5850b28
512392338,2019-10-01 03:32:40+00:00,view,1003310,2053013555631882655,electronics.smartphone,apple,746.29,f58d5069-cca9-4db0-86ca-fd5c7e2026bc
512392862,2019-10-01 03:11:13+00:00,view,25900025,2053013563718501229,computers.components.cooler,almacom,30.89,65afa68e-b1cb-4938-aef8-5b520b02906f
512392966,2019-10-01 03:16:49+00:00,view,8500222,2053013552259662037,,unilux,231.37,c48a9ea6-eaca-4f3b-8b7f-17e63a986d39
512393153,2019-10-01 03:37:06+00:00,view,1004249,2053013555631882655,electronics.smartphone,apple,738.61,03689f26-46b6-47e7-93b9-a38d69e4cbcb
512393343,2019-10-01 03:20:32+00:00,view,1004240,2053013555631882655,electronics.smartphone,apple,1067.92,cffb79c5-5bbc-4899-97fc-56d564ee167d
512393426,2019-10-01 03:46:55+00:00,view,5801373,2053013553945772349,electronics.audio.subwoofer,morel,79.8,2ffc7892-3581-46f5-84c5-a2eb0bd643f4
512394153,2019-10-01 03:39:28+00:00,view,28716325,2053013565639492569,apparel.shoes,rieker,47.36,83390809-2481-44ae-8323-9e551078debd
512394548,2019-10-01 03:28:52+00:00,view,3600163,2053013563810775923,appliances.kitchen.washer,indesit,179.67,8e3a0383-be5f-4018-8965-2f8bec757b4e
512394837,2019-10-01 03:46:48+00:00,view,26900008,2053013564599305123,sport.trainer,housefit,257.4,b82a1c36-76f4-4def-96b1-714abbb71744
512394987,2019-10-01 04:11:12+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,e3330de3-17a5-44b3-8f0d-9f0fc77382eb
512395219,2019-10-01 04:19:05+00:00,view,1004249,2053013555631882655,electronics.smartphone,apple,738.61,34274d06-e371-4abb-8a0a-01f3b4994fc2
512395480,2019-10-01 02:57:47+00:00,view,28713656,2053013565069067197,apparel.shoes.keds,catunltd,64.87,1e103eb0-ca96-4755-a960-5ec7b9cd07d1
512395500,2019-10-01 03:09:06+00:00,view,13101418,2053013553526341921,,skad,257.41,6ba5c525-521e-4b93-be35-8b9c79ec07db
512395527,2019-10-01 03:40:00+00:00,view,1004795,2053013555631882655,electronics.smartphone,xiaomi,244.25,bd1bccf0-2e0d-4c9c-b1fe-91576c062692
512395580,2019-10-01 04:07:11+00:00,view,22700318,2053013556168753601,computers.desktop,yato,20.31,fa5c4f53-cf20-41c0-9829-ccbcc2303e83
512395614,2019-10-01 03:35:38+00:00,view,1004990,2053013555631882655,electronics.smartphone,oppo,257.38,0149e57d-04f0-47f2-a617-ce4a87b46f19
512395993,2019-10-01 04:23:14+00:00,view,6000230,2053013560807654091,auto.accessories.alarm,starline,138.23,096e48da-a7e2-473d-8528-cd111fcc45f4
512396824,2019-10-01 04:20:35+00:00,view,1004230,2053013555631882655,electronics.smartphone,apple,1145.33,ef2f7be2-c23e-4f13-9603-08750f6f8059
512396901,2019-10-01 03:46:23+00:00,view,1005106,2053013555631882655,electronics.smartphone,apple,1541.87,d58c84f2-485c-44dc-946d-1ce80664b008
512397285,2019-10-01 02:37:53+00:00,view,12709941,2053013553559896355,,yokohama,87.52,6e1f85f3-f28f-46ce-889f-b364c475b0f3
512398306,2019-10-01 02:32:06+00:00,view,5100816,2053013553375346967,,xiaomi,29.51,9a798eb2-be96-42d6-a8d0-ce9a29f9216a
512398904,2019-10-01 04:11:47+00:00,view,26402599,2053013563651392361,,lucente,347.36,cd67c7cc-ec70-4677-91a1-fbcbec291aed
512399056,2019-10-01 04:07:14+00:00,view,38900018,2085718636156158307,,skad,69.5,82c1bcd0-d6fd-4a7a-a94a-c15ded798c69
512399150,2019-10-01 03:52:35+00:00,view,1201500,2172371436436455782,electronics.tablet,xiaomi,383.54,6d357184-c1b6-4560-8cb6-f1d804d06de8
512399380,2019-10-01 03:32:07+00:00,view,5300871,2053013563173241677,,scarlett,7.7,8a27cb02-7834-4238-b18c-d7188452b190
512400592,2019-10-01 03:12:27+00:00,view,1004237,2053013555631882655,electronics.smartphone,apple,1080.72,bd0b65bb-487d-4351-a2ce-861dab47b1bd
512400636,2019-10-01 04:23:40+00:00,view,1002524,2053013555631882655,electronics.smartphone,apple,514.76,1d1fb126-e8e5-474c-aa97-ae4f080fc5b2
512400789,2019-10-01 04:24:28+00:00,view,5000733,2053013566100866035,appliances.sewing_machine,janome,373.44,fa1a7c43-1934-4cb9-8916-47b31707b76e
512400875,2019-10-01 04:08:35+00:00,view,26203366,2053013563693335403,,lucente,310.69,f6e191fd-61f4-46cb-9ee5-0c4ee4f68f6e
512401200,2019-10-01 02:48:26+00:00,view,17600979,2053013558895051365,,origins,58.02,b465039c-90cb-4966-872a-338386d9bd2b
512401527,2019-10-01 03:45:59+00:00,view,26402552,2053013563651392361,,,314.36,7c7fafc0-6f29-4a03-a700-f58dec1926f5
512401577,2019-10-01 04:16:38+00:00,view,27700157,2053013560086233771,construction.tools.pump,karcher,33.95,5835e586-838d-4557-9972-270351f7d4c8
512402296,2019-10-01 04:17:46+00:00,view,12719653,2053013553559896355,,kumho,60.49,41229e06-e1a3-4f6f-aaa1-cbcd1fa563f1
512403931,2019-10-01 03:50:51+00:00,view,15100337,2053013557024391671,,,257.15,ad8146e6-bbaf-4729-9067-58e54485563e
512405224,2019-10-01 03:26:45+00:00,view,1005112,2053013555631882655,electronics.smartphone,apple,975.57,207ee383-b884-4ddf-8a41-6f5ce51d6d01
512405275,2019-10-01 04:16:27+00:00,view,46800011,2110187395394568257,appliances.kitchen.refrigerators,dometic,93.7,0a6b7cf2-7baa-4f71-9ee6-9899472a46f9
512405667,2019-10-01 02:52:17+00:00,view,13100806,2053013553526341921,,skad,177.1,7840524f-96e3-42ae-9183-d7bdc8b1367f
512405921,2019-10-01 03:22:42+00:00,view,1005132,2053013555631882655,electronics.smartphone,apple,1413.16,8e946421-bc7e-4101-92c7-00b0a6757818
512406480,2019-10-01 03:22:39+00:00,view,27800107,2079713978300236035,electronics.smartphone,samsung,102.96,c75b2597-151f-4e14-b2cb-27f77548a7b4
512406877,2019-10-01 03:04:05+00:00,view,28400461,2053013566209917945,accessories.bag,fabretti,31.92,c1ae47b0-9ab4-4f5f-947a-2e0d80970e6c
512407860,2019-10-01 04:11:55+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.76,13c131af-cb86-49b1-a5df-1ac16f00953b
512407916,2019-10-01 04:07:53+00:00,view,1004871,2053013555631882655,electronics.smartphone,samsung,286.68,2bd48ec6-8ee3-45b1-93af-1cb49d793fc6
512408255,2019-10-01 03:54:00+00:00,view,4300375,2053013552385491165,,polaris,40.93,4db6395d-41e9-40a1-8316-ab764f9df6d5
512409348,2019-10-01 03:18:51+00:00,view,17600920,2053013558895051365,,bioderma,22.27,5fcf88a3-fe58-4497-9427-7a2a485937b7
512409813,2019-10-01 02:59:37+00:00,view,13200636,2053013557192163841,furniture.bedroom.bed,sv,154.19,a6355a78-8508-4b34-982d-36ef79ccd03e
512410087,2019-10-01 03:24:49+00:00,view,1802033,2053013554415534427,electronics.video.tv,kivi,153.67,01d9488d-b895-4dc5-9241-e7835b51628d
512410420,2019-10-01 03:27:37+00:00,view,14300020,2053013557603205653,electronics.audio.music_tools.piano,casio,269.49,d9efb4bf-d5f4-40df-ab3e-6da2f486fe4c
512410453,2019-10-01 02:59:53+00:00,view,3700937,2053013565983425517,appliances.environment.vacuum,karcher,235.79,163714a8-385f-4fbf-b334-4745975be6ef
512410568,2019-10-01 03:02:08+00:00,view,5100749,2053013553341792533,electronics.clocks,huawei,154.96,0a265ec6-06fc-43a7-ae00-5689bc1e35d1
512410583,2019-10-01 04:23:43+00:00,view,1201223,2172371436436455782,electronics.tablet,apple,1204.66,77d94062-ba02-403b-86cb-3e2a1c7ab06c
512410656,2019-10-01 02:27:40+00:00,view,1005135,2053013555631882655,electronics.smartphone,apple,1747.79,bb2ee663-c365-4ccc-a6ee-b95120becfe7
512411198,2019-10-01 02:38:37+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,544382ad-9e66-45cd-9b4b-0f93e907cf98
512411434,2019-10-01 03:57:01+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,644969e0-de99-4722-8a46-292625b41012
512411850,2019-10-01 02:36:55+00:00,view,5600396,2053013562913194819,,scarlett,9.01,c590c280-887c-4760-99fb-c04a802cad9c
512412149,2019-10-01 03:49:39+00:00,view,1004250,2053013555631882655,electronics.smartphone,apple,804.21,f4e6a5e5-0a31-23c7-33f4-1c8c3c7a92db
512412404,2019-10-01 03:11:41+00:00,view,6200702,2053013552293216471,appliances.environment.air_heater,hyundai,48.37,977327bd-3659-4189-91d4-3fb2d5eb90c9
512412945,2019-10-01 02:40:54+00:00,view,2700598,2053013563911439225,appliances.kitchen.refrigerators,indesit,330.97,779c359d-9026-4811-abd5-d27a250ef6c0
512413774,2019-10-01 03:27:59+00:00,view,12711805,2053013553559896355,,matador,40.41,33ab589a-a531-4e5a-9db5-7ac50bb245cf
512414047,2019-10-01 04:18:16+00:00,view,1004358,2053013555631882655,electronics.smartphone,apple,1440.19,1ce0ac7e-9dc8-4b24-909d-a9d160eb1cc0
512414069,2019-10-01 02:48:16+00:00,view,43300016,2097815753423061045,apparel.tshirt,,41.16,be834621-86c3-4801-9e0a-cc8eba4f04fc
512414869,2019-10-01 04:19:04+00:00,view,12400208,2053013556252639687,construction.tools.drill,makita,136.43,b38584db-0035-4be1-8b8a-259f8a01ce62
512414890,2019-10-01 03:21:17+00:00,view,15100214,2053013557024391671,,,746.48,5b898e96-fb19-4cf2-a34f-bcb155e85ff8
512414907,2019-10-01 03:40:52+00:00,view,12100839,2053013555816432043,kids.skates,segway,793.56,75d504ee-b47b-42f4-8180-c3dc050419c7
512415231,2019-10-01 04:19:30+00:00,purchase,1004750,2053013555631882655,electronics.smartphone,samsung,203.35,7ee5438f-c6c6-4c63-abde-26c60bd8002c
512415295,2019-10-01 04:08:12+00:00,view,16800369,2053013558316237377,furniture.kitchen.table,bts,141.55,08508653-f39f-4631-9ec2-f0a70050ba64
512416922,2019-10-01 03:53:13+00:00,view,1005112,2053013555631882655,electronics.smartphone,apple,975.57,ae98e4f1-ca16-4024-ac1b-ec584911eac5
512416959,2019-10-01 02:40:52+00:00,view,2702546,2053013563911439225,appliances.kitchen.refrigerators,dauscher,779.69,4adbf59b-f0b6-4951-8829-12ad5a3f683a
512417048,2019-10-01 03:50:22+00:00,view,17000006,2053013558391734853,computers.desktop,sv,154.19,21cf3b41-499f-420a-a5a2-8ef11985de18
512417385,2019-10-01 04:23:43+00:00,view,12709380,2053013553559896355,,viatti,38.1,a121655f-e034-47c6-a987-b65ee54ebaf0
512418831,2019-10-01 03:17:07+00:00,view,1005159,2053013555631882655,electronics.smartphone,xiaomi,231.41,598d607d-c9aa-4b39-afc1-9a4264d15382
512420003,2019-10-01 03:38:35+00:00,view,1004575,2053013555631882655,electronics.smartphone,xiaomi,463.31,d4fe4882-7a62-4149-9716-77077320048e
512421261,2019-10-01 04:16:56+00:00,view,1005129,2053013555631882655,electronics.smartphone,apple,1413.16,b38cbc82-7a72-48cc-85a5-35f393fc5850
512421399,2019-10-01 03:06:33+00:00,cart,1004788,2053013555631882655,electronics.smartphone,xiaomi,133.67,4c22d162-c061-4e4d-ab44-f85a2907d95f
512421566,2019-10-01 02:43:24+00:00,view,45600092,2116907524530634847,apparel.shoes,shagovita,52.6,9c835f67-259d-485b-99ff-0da0ff3828ca
512422000,2019-10-01 04:25:35+00:00,view,7600374,2053013552821698803,,tp-link,74.13,b05baaf3-ef22-48bd-a8d6-b2b41b10d5ae
512422668,2019-10-01 02:46:17+00:00,view,12400207,2053013556252639687,construction.tools.drill,makita,174.26,790b25b0-55dc-4b1d-b3fc-cc5369730f3e
512424146,2019-10-01 03:06:11+00:00,view,6701116,2053013554247762257,computers.components.videocards,pny,385.85,fe3f079c-1565-4bad-8aee-dc64089373e1
512424355,2019-10-01 03:52:23+00:00,view,27200264,2053013564154708873,electronics.clocks,cartier,1257.95,0ce5730c-26ab-426f-84a5-de1404821021
512424364,2019-10-01 02:30:01+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,ab72ba06-f7fa-42d4-8757-0a431231297b
512424587,2019-10-01 00:15:15+00:00,view,26500134,2053013563550729061,,lucente,84.69,fb7017ff-4685-f1ed-a509-1afa814fab62
512424706,2019-10-01 04:17:59+00:00,view,26400327,2053013563651392361,,lucente,198.98,17d95f49-0a65-4e6f-9a2a-deb87a809a46
512425007,2019-10-01 02:41:38+00:00,view,17200651,2053013559792632471,furniture.living_room.sofa,,437.33,ef58b4b0-921f-4d00-9ee0-459cbc666771
512425088,2019-10-01 03:46:57+00:00,view,28717306,2053013565782098913,apparel.shoes,fassen,46.08,4bc7f429-e3ba-aafd-db4a-f17f19e13a9c
512425344,2019-10-01 02:40:58+00:00,view,42000050,2102307650380235197,,thule,296.02,5fc32201-a651-433c-9c8f-379da3f1d969
512425438,2019-10-01 04:20:50+00:00,view,1005062,2053013555631882655,electronics.smartphone,xiaomi,208.13,f0ec861f-31d2-49a2-8e03-5986ee80fde4
512425634,2019-10-01 04:26:16+00:00,view,1002524,2053013555631882655,electronics.smartphone,apple,514.76,8c11fc28-5db6-4fe8-aa24-55958b397bed
512426470,2019-10-01 03:59:23+00:00,view,11500841,2053013554625249641,,marshall,471.57,c06a38d0-bbb7-4579-8c75-bdc0f6d75556
512427633,2019-10-01 03:58:12+00:00,view,28715903,2053013565782098913,apparel.shoes,rieker,94.98,87463f80-877b-4eca-8c14-0c82fc3581b7
512427987,2019-10-01 02:35:32+00:00,view,11800010,2053013561243861733,,,9.93,d9be84ed-759e-4482-99bf-0cca938da891
512428195,2019-10-01 03:09:54+00:00,view,28713655,2053013565069067197,apparel.shoes.keds,catunltd,64.87,1443ae9d-b2ef-44f5-807e-ee4214b24f05
512429062,2019-10-01 03:52:21+00:00,view,52800003,2138568472580325973,sport.bicycle,thule,298.59,46a4e77b-c6af-4dce-9651-30fa61a9fbfb
512429517,2019-10-01 03:54:29+00:00,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,185.71,95e4f7bc-a6fe-48c3-804a-7648d53547c3
512429848,2019-10-01 03:11:54+00:00,view,4700008,2053013560899928785,auto.accessories.videoregister,deluxe,30.89,1a8b570d-a8cd-4843-a8ba-1e3dd231b001
512429936,2019-10-01 04:12:21+00:00,view,3600672,2053013563810775923,appliances.kitchen.washer,beko,475.74,2dad7e1e-fa93-45a6-92cf-50438df0694d
512430123,2019-10-01 03:37:28+00:00,view,2601820,2053013563970159485,,beko,329.45,ea253f84-fcba-843b-0562-91b0a96cf319
512430138,2019-10-01 04:16:43+00:00,view,25509728,2053013562208551707,,gerat,113.39,165fcfb6-5139-4bb5-bba1-7936821eb2a3
512430924,2019-10-01 02:57:38+00:00,view,12712068,2053013553559896355,,triangle,37.32,3add8a13-ac7e-4c1b-b6be-5591183a523f
512431276,2019-10-01 03:48:23+00:00,view,1004253,2053013555631882655,electronics.smartphone,apple,816.52,605024e0-3683-4411-a3dd-b51acaa97c19
512432735,2019-10-01 02:31:29+00:00,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,295.49,974c1d73-433f-4ec9-8a20-b2a41dbe7d47
512432743,2019-10-01 02:26:08+00:00,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,231.41,b4e0e877-21ab-479f-8daf-bf0bd1deaf16
512433595,2019-10-01 03:03:50+00:00,view,21404397,2053013561579406073,electronics.clocks,,25.48,d0b91e51-0b3e-4e5c-a7be-1b259f451bb4
512434124,2019-10-01 03:11:26+00:00,view,12703494,2053013553559896355,,cordiant,39.9,570f5e22-1262-4acc-a5dd-989479b09794
512434271,2019-10-01 02:26:29+00:00,view,16100707,2053013558156853815,,berghoff,8.56,8d3b82a7-29c4-4a13-9c27-15b6f293d225
512434323,2019-10-01 03:24:14+00:00,view,6302204,2053013554834964853,appliances.kitchen.kettle,kitfort,120.52,e5886d06-4409-45a5-b2a7-46cd78bf41b0
512434517,2019-10-01 03:11:40+00:00,view,1004785,2053013555631882655,electronics.smartphone,huawei,278.54,f2d6e8e9-4aef-417d-a880-d1d6d18b5728
512435480,2019-10-01 02:43:51+00:00,view,6800072,2053013554834964853,appliances.kitchen.kettle,braun,48.88,c9a31376-c87e-4865-9ee9-e3542304bea3
512435567,2019-10-01 04:25:16+00:00,view,1005104,2053013555631882655,electronics.smartphone,apple,975.57,6b1f196d-f7a4-46de-a80a-605ab82b983a
512435762,2019-10-01 03:56:19+00:00,view,26021262,2053013562753811257,,,5.83,7a114450-6db2-41e8-bdcd-3b5fa190af11
512435822,2019-10-01 04:27:17+00:00,view,2702349,2053013563911439225,appliances.kitchen.refrigerators,lg,612.4,37a91a3c-dde6-47d9-8c50-639c0f03103e
